city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Menlo Park,Intuit,US,2014-08-12 04:02:17,f7b87daffd1e63ef,Senior Analytics Leader / Data Scientist Cross-Channel DMP Analytics,37.436813,-122.19231,CA,http://www.indeed.com/viewjob?jk=f7b87daffd1e63ef&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t971d4277f,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
McLean,TASC,US,2014-08-12 03:52:19,552606c2d56b5c7c,Data Scientist,38.934067,-77.17583,VA,http://www.indeed.com/viewjob?jk=552606c2d56b5c7c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u2t1d6h2pa,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
San Francisco,Artemis Consultants,US,2014-08-12 03:37:16,45048fd59e004cec,Principal Data Scientist-B2B Marketing Platform,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=45048fd59e004cec&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t971d4277f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Culver City,Travoom,US,2014-08-12 03:10:26,d656373d0d0e475a,Data Science Intern at Travel Startup Fall 2014,34.01923,-118.39561,CA,http://www.indeed.com/viewjob?jk=d656373d0d0e475a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41teh1d3i423,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
New York,SiteCompli,US,2014-08-12 02:40:52,bd4ea9d66a8664af,Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=bd4ea9d66a8664af&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingstowne,Agilex,US,2014-08-12 02:38:02,bc7689aed0507de5,Data Scientist,38.752747,-77.14835,VA,http://www.indeed.com/viewjob?jk=bc7689aed0507de5&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u801d2i4mk,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0
New York,FILD,US,2014-08-12 00:33:58,a9466445e7103576,Data Scientist Engineer – Python - SaaS – Profitable Startup in the Consumer Web and Mobile Space,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=a9466445e7103576&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
San Francisco,Zipfian Academy,US,2014-08-12 00:28:02,166f089567437a5a,Data Science Teaching Assistant,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=166f089567437a5a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41svn1d2i08o,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
San Francisco,Zipfian Academy,US,2014-08-12 00:28:02,6d35ef25dfc8e795,Data Science Instructor,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=6d35ef25dfc8e795&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41teh1d3i423,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollywood,Cypress HCM,US,2014-08-11 23:48:42,afc2a9d92f06b0d3,Data Scientist,34.0989,-118.32417,CA,http://www.indeed.com/viewjob?jk=afc2a9d92f06b0d3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41u761d3i7un,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Francisco,iRhythm,US,2014-08-11 23:17:20,e816ede19018155d,Data Scientist / Machine Learning Engineer,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=e816ede19018155d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41teh1d3i423,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1
Chicago,GE Transportation,US,2014-08-11 22:59:36,9c8763a287e6c65d,Lead Data Scientist,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=9c8763a287e6c65d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a4561h1d5h1m1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Seattle,zulily,US,2014-08-11 22:34:04,5e8cc6bca5d5af6a,Data Scientist,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=5e8cc6bca5d5af6a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmvl1d71107,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
Norwalk,Priceline.com,US,2014-08-11 21:34:56,331a758b32d0f1e4,Business Analyst / Senior Business Analyst,41.115383,-73.40659,CT,http://www.indeed.com/viewjob?jk=331a758b32d0f1e4&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAihwlkNbtsdMz2WiTB7wWW1MCc7T7ZwbBYsFY_JzSQwLR4eFbYekSEVJr9N5HrTS8&indpubnum=4889224015872296&atk=190a42jds1d327kr,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
Glendale,Talent Merchants,US,2014-08-11 20:43:04,d6693567528983c6,Data Scientist / Statistical Modeling - P001,34.14011,-118.25275,CA,http://www.indeed.com/viewjob?jk=d6693567528983c6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41v991d3101j,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
Lexington,Shire,US,2014-08-11 19:16:33,f2dd6c5e09f3580c,Commercial Data Analyst,42.445053,-71.21978,MA,http://www.indeed.com/viewjob?jk=f2dd6c5e09f3580c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0
Pleasanton,Experis,US,2014-08-11 17:35:04,b50c121a3c2b52e1,Data Scientist,37.662086,-121.87363,CA,http://www.indeed.com/viewjob?jk=b50c121a3c2b52e1&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tj41d624h8,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1
New York,Averity,US,2014-08-11 16:54:03,6f1ce828abd4db6f,Data Scientist with Natural Language Processing,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=6f1ce828abd4db6f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
San Francisco,KPMG,US,2014-08-11 12:10:00,b1ad707ae5e82633,Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=b1ad707ae5e82633&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41teh1d3i423,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
Atlanta,KPMG,US,2014-08-11 12:10:00,4b1818877f97ec93,Data Scientist,33.747253,-84.38461,GA,http://www.indeed.com/viewjob?jk=4b1818877f97ec93&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
Chicago,KPMG,US,2014-08-11 12:10:00,03f7969b37389e1d,Data Scientist,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=03f7969b37389e1d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a4561h1d5h1m1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
Montvale,KPMG,US,2014-08-11 12:10:00,225c0d4f5700fcd0,Data Scientist,41.046703,-74.02198,NJ,http://www.indeed.com/viewjob?jk=225c0d4f5700fcd0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6og1d7117t,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
New York,KPMG,US,2014-08-11 12:10:00,6fdbb692e84e0c14,Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=6fdbb692e84e0c14&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btht1d3i07v,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
Houston,KPMG,US,2014-08-11 12:10:00,14b96243acf41ccd,Data Scientist,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=14b96243acf41ccd&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2b01d6h78j,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
New York,CyberCoders,US,2014-08-11 10:04:00,a81e4fdf3834f091,Sr Data Scientist,40.75,-73.99451,NY,http://www.indeed.com/viewjob?jk=a81e4fdf3834f091&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Seattle,Booz Allen,US,2014-08-11 09:59:02,7a925e41d7299ca5,Data Scientist Job,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=7a925e41d7299ca5&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
Bellevue,"Expedia, Inc.",US,2014-08-11 06:43:00,f1c5f0e2fc555695,Sr. Data Scientist (Software Development),47.60989,-122.1978,WA,http://www.indeed.com/viewjob?jk=f1c5f0e2fc555695&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Boston,Antallagon,US,2014-08-11 05:45:38,698b34b973aac350,Data Scientist Developer: a well-funded cloud computing start-up,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=698b34b973aac350&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
San Francisco,DwellAware,US,2014-08-11 05:45:30,5862c50207cc4e3c,Senior Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=5862c50207cc4e3c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tor1d7240d,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
Bellevue,"Expedia, Inc.",US,2014-08-10 18:45:00,bde2bb53067cbd1f,Manager Chargeback Operations,47.60989,-122.1978,WA,http://www.indeed.com/viewjob?jk=bde2bb53067cbd1f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Irving,Humana,US,2014-08-10 11:56:00,c5695048b631383d,"Data Scientist, Predictive Modeling",32.813187,-96.94505,TX,http://www.indeed.com/viewjob?jk=c5695048b631383d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2h81d5h6uu,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Palo Alto,Bay Sensors,US,2014-08-10 10:05:36,3590c1c5ed33bdf3,Machine learning/Python coder/Data Science,37.43956,-122.14286,CA,http://www.indeed.com/viewjob?jk=3590c1c5ed33bdf3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41vdv1d4i6kk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Gatos,Netflix,US,2014-08-10 09:33:00,228709372d29996d,Senior Research Engineer - Personalized Ranking Algorithms,37.225273,-121.97253,CA,http://www.indeed.com/viewjob?jk=228709372d29996d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t4g1d326bu,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
San Jose,Adobe Systems Inc,US,2014-08-10 07:56:00,3380956bf83a0d3e,COMPUTER,37.335163,-121.89561,CA,http://www.indeed.com/viewjob?jk=3380956bf83a0d3e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t971d4277f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Jersey City,Analytic Recruiting,US,2014-08-10 07:32:00,576592a04a7e309d,Data Scientist,40.728024,-74.07692,NJ,http://www.indeed.com/viewjob?jk=576592a04a7e309d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6og1d7117t,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1
San Francisco,Homejoy,US,2014-08-10 05:45:49,69fef82e21d1ba7b,Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=69fef82e21d1ba7b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41v991d3101j,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Lakeland,Lockheed Martin,US,2014-08-09 22:02:00,0917d43a55109ca3,Data Scientist Principal,28.038462,-81.94505,FL,http://www.indeed.com/viewjob?jk=0917d43a55109ca3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
New York,Voxy,US,2014-08-09 17:41:16,d1c1bfec5c0e982f,Android Developer,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=d1c1bfec5c0e982f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btn71d327tq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas,AT&T,US,2014-08-09 16:44:00,f92960d7d6ef76fa,Associate Business Mgmt TDP Emerging Technologies,32.782967,-96.8022,TX,http://www.indeed.com/viewjob?jk=f92960d7d6ef76fa&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2h81d5h6uu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Reston,"Bluemont Technology & Research, Inc.",US,2014-08-09 10:51:06,4f1654311ad371cc,Software Developer (TS/SCI with Polygraph Clearance Required),38.967033,-77.34066,VA,http://www.indeed.com/viewjob?jk=4f1654311ad371cc&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u801d2i4mk,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1
East Hartford,UTC Research Center,US,2014-08-09 09:49:39,f79cc31abb98c789,"Eng / Sci, Res Engrg",41.78022,-72.60989,CT,http://www.indeed.com/viewjob?jk=f79cc31abb98c789&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAihwlkNbtsdMz2WiTB7wWW1MCc7T7ZwbBYsFY_JzSQwLR4eFbYekSEVJr9N5HrTS8&indpubnum=4889224015872296&atk=190a42jds1d327kr,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
East Hartford,UTC Research Center,US,2014-08-09 09:49:28,eee9be79d8bd72e6,Senior Data Scientist,41.78022,-72.60989,CT,http://www.indeed.com/viewjob?jk=eee9be79d8bd72e6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAihwlkNbtsdMz2WiTB7wWW1MCc7T7ZwbBYsFY_JzSQwLR4eFbYekSEVJr9N5HrTS8&indpubnum=4889224015872296&atk=190a42jds1d327kr,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
Mountain View,LinkedIn,US,2014-08-09 07:20:57,ed6e4e6520341d94,Data scientist - Mobile Analytics,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=ed6e4e6520341d94&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t971d4277f,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
New York,Aetna,US,2014-08-09 05:42:26,ecdd07895d367e1c,Senior Informatics Consultant/Lead- Data Scientist (Flexible Location),40.75,-73.96703,NY,http://www.indeed.com/viewjob?jk=ecdd07895d367e1c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btht1d3i07v,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
Dearborn,Ford Motor Company,US,2014-08-09 05:26:00,26345946ca029704,Data Scientist,42.32143,-83.17583,MI,http://www.indeed.com/viewjob?jk=26345946ca029704&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCpRTxnrPRE4Iq3A61HJMSnVfguNkgQ9sr32Lb6rRvAido8QqfZYEcwziURcHEReB8&indpubnum=4889224015872296&atk=190a48cf71d6109s,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1
Los Angeles,Cypress HCM,US,2014-08-09 04:37:09,099f6eb59afd6879,Sr. Data Scientist,34.052197,-118.24176,CA,http://www.indeed.com/viewjob?jk=099f6eb59afd6879&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41v991d3101j,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Bell,Aetna,US,2014-08-09 00:27:38,9c0c7ea4bf1ad47c,Senior Informatics Consultant/Lead- Data Scientist (Flexible Location),40.1511,-75.26373,PA,http://www.indeed.com/viewjob?jk=9c0c7ea4bf1ad47c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBZzZTGiJxZY3r2Wzsrgsi3r8nFQ7pwzDn7Z6l8lqUK9D9AP_2A7hIDJAezVap1ia0&indpubnum=4889224015872296&atk=190a4e7b81d4i2i8,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
East Hartford,United Technologies Research Center,US,2014-08-08 23:32:36,7692a2e34f3c8845,Senior Data Scientist,41.78022,-72.60989,CT,http://www.indeed.com/viewjob?jk=7692a2e34f3c8845&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAihwlkNbtsdMz2WiTB7wWW1MCc7T7ZwbBYsFY_JzSQwLR4eFbYekSEVJr9N5HrTS8&indpubnum=4889224015872296&atk=190a42jds1d327kr,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
East Hartford,United Technologies Research Center,US,2014-08-08 23:32:35,a33bc9f08e59bde8,"Eng / Sci, Res Engrg",41.78022,-72.60989,CT,http://www.indeed.com/viewjob?jk=a33bc9f08e59bde8&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAihwlkNbtsdMz2WiTB7wWW1MCc7T7ZwbBYsFY_JzSQwLR4eFbYekSEVJr9N5HrTS8&indpubnum=4889224015872296&atk=190a42jds1d327kr,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
Des Moines,Colorfx/Rock Communications,US,2014-08-08 22:47:14,bf4b829f6a9893b6,Data Scientist,41.5989,-93.60439,IA,http://www.indeed.com/viewjob?jk=bf4b829f6a9893b6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAipqX3McUtaOWIFIi8EkDvxRv9SLW3HaTSUMruJI21ggZa_XMQ-SrWC8-I_opGQhc&indpubnum=4889224015872296&atk=190a45tpo1d5h0aj,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
